category_id,category_name,description
1,Fruits & Vegetables,Fresh fruits and vegetables
2,Dairy & Eggs,"Milk, cheese, yogurt, and eggs"
3,Bakery,"Bread, cakes, and pastries"
4,Beverages,"Drinks, juices, and soft drinks"
5,Snacks & Packaged Foods,"Chips, cookies, and ready-to-eat meals"
6,Personal Care,"Soaps, shampoos, and hygiene products"
7,Household Items,Cleaning supplies and home essentials
8,Frozen Foods,"Ice cream, frozen vegetables, and meals"
9,Meat & Seafood,Fresh and frozen meats
10,Cereals & Breakfast,"Cereals, oats, and breakfast items"
