inventory_id,product_id,quantity_available,quantity_reserved,reorder_level,last_restock_date,warehouse_location
1,1,233,34,55,2026-03-23,Warehouse-A
2,2,351,40,88,2026-04-03,Warehouse-C
3,3,118,21,34,2026-03-23,Warehouse-A
4,4,416,2,97,2026-03-30,Warehouse-B
5,5,411,37,61,2026-03-31,Warehouse-C
6,6,207,49,83,2026-03-27,Warehouse-B
7,7,79,30,24,2026-04-01,Warehouse-A
8,8,378,35,73,2026-03-23,Warehouse-D
9,9,2,46,26,2026-04-08,Warehouse-C
10,10,472,0,80,2026-04-08,Warehouse-D
11,11,218,47,43,2026-04-04,Warehouse-D
12,12,334,6,34,2026-04-14,Warehouse-D
13,13,300,10,37,2026-04-14,Warehouse-B
14,14,15,31,57,2026-04-15,Warehouse-B
15,15,384,20,82,2026-04-04,Warehouse-B
16,16,381,43,81,2026-04-06,Warehouse-D
17,17,250,2,77,2026-04-10,Warehouse-A
18,18,400,27,87,2026-04-17,Warehouse-D
19,19,128,1,69,2026-04-12,Warehouse-C
20,20,495,47,63,2026-04-15,Warehouse-C
21,21,160,11,58,2026-04-16,Warehouse-C
22,22,51,48,28,2026-04-05,Warehouse-D
23,23,348,41,24,2026-03-22,Warehouse-C
24,24,302,4,50,2026-03-24,Warehouse-D
25,25,62,34,61,2026-04-07,Warehouse-B
26,26,417,0,31,2026-04-02,Warehouse-D
27,27,50,6,58,2026-03-30,Warehouse-C
28,28,59,47,69,2026-03-26,Warehouse-D
29,29,66,24,37,2026-04-06,Warehouse-C
30,30,470,39,68,2026-04-16,Warehouse-D
31,31,103,20,26,2026-04-14,Warehouse-B
32,32,75,13,28,2026-04-11,Warehouse-B
33,33,78,12,64,2026-04-10,Warehouse-A
34,34,328,42,28,2026-04-11,Warehouse-D
35,35,19,37,32,2026-03-29,Warehouse-C
36,36,129,29,86,2026-04-08,Warehouse-B
37,37,264,0,60,2026-03-29,Warehouse-D
38,38,317,17,28,2026-03-27,Warehouse-A
39,39,408,14,49,2026-04-15,Warehouse-B
40,40,137,35,56,2026-04-16,Warehouse-A
41,41,297,12,74,2026-03-26,Warehouse-A
42,42,274,19,87,2026-04-14,Warehouse-A
43,43,62,34,66,2026-04-06,Warehouse-C
44,44,397,16,65,2026-04-13,Warehouse-C
45,45,81,27,39,2026-03-30,Warehouse-C
46,46,443,31,20,2026-03-27,Warehouse-B
47,47,379,40,59,2026-03-21,Warehouse-D
48,48,78,41,89,2026-03-28,Warehouse-B
49,49,459,17,57,2026-04-07,Warehouse-D
50,50,279,13,29,2026-03-27,Warehouse-B
51,51,322,6,31,2026-03-29,Warehouse-B
52,52,479,25,93,2026-03-27,Warehouse-B
53,53,62,17,38,2026-03-26,Warehouse-D
54,54,240,12,57,2026-04-01,Warehouse-A
55,55,3,21,51,2026-04-10,Warehouse-B
56,56,46,13,43,2026-03-28,Warehouse-D
57,57,404,8,75,2026-03-22,Warehouse-D
58,58,301,12,56,2026-03-23,Warehouse-D
59,59,281,5,55,2026-03-29,Warehouse-C
60,60,312,15,33,2026-04-18,Warehouse-A
61,61,78,11,98,2026-03-27,Warehouse-B
62,62,393,43,95,2026-04-07,Warehouse-A
63,63,202,21,35,2026-04-02,Warehouse-A
64,64,127,14,86,2026-04-14,Warehouse-B
65,65,320,17,55,2026-03-31,Warehouse-B
66,66,366,17,59,2026-03-27,Warehouse-B
67,67,146,40,95,2026-04-17,Warehouse-C
68,68,470,24,48,2026-03-23,Warehouse-D
69,69,464,15,80,2026-03-30,Warehouse-C
70,70,210,10,72,2026-03-30,Warehouse-A
71,71,92,7,51,2026-04-06,Warehouse-B
72,72,321,4,30,2026-03-22,Warehouse-D
73,73,276,26,57,2026-03-23,Warehouse-B
74,74,154,17,80,2026-03-27,Warehouse-D
75,75,77,35,100,2026-04-05,Warehouse-C
76,76,320,9,38,2026-04-02,Warehouse-D
77,77,114,24,45,2026-03-28,Warehouse-D
78,78,297,8,48,2026-03-21,Warehouse-A
79,79,377,7,47,2026-03-25,Warehouse-D
80,80,223,34,89,2026-04-08,Warehouse-B
81,81,77,10,65,2026-04-12,Warehouse-C
82,82,72,12,70,2026-03-24,Warehouse-C
83,83,421,18,73,2026-03-26,Warehouse-A
84,84,330,43,29,2026-04-17,Warehouse-B
85,85,320,8,51,2026-04-09,Warehouse-A
86,86,89,5,47,2026-04-08,Warehouse-A
87,87,69,19,87,2026-03-29,Warehouse-C
88,88,446,39,97,2026-03-27,Warehouse-A
89,89,89,29,100,2026-04-12,Warehouse-D
90,90,231,26,83,2026-03-25,Warehouse-A
91,91,453,34,72,2026-04-01,Warehouse-C
92,92,90,2,69,2026-04-02,Warehouse-A
93,93,70,41,85,2026-04-15,Warehouse-D
94,94,46,1,61,2026-04-12,Warehouse-A
95,95,105,46,31,2026-04-07,Warehouse-C
96,96,437,15,99,2026-04-13,Warehouse-B
97,97,499,48,30,2026-03-26,Warehouse-B
98,98,44,26,95,2026-04-17,Warehouse-B
99,99,334,32,87,2026-03-29,Warehouse-C
100,100,100,11,22,2026-04-03,Warehouse-C
101,101,186,31,99,2026-03-23,Warehouse-C
102,102,252,3,69,2026-04-05,Warehouse-A
103,103,177,0,21,2026-04-07,Warehouse-D
104,104,357,48,42,2026-04-05,Warehouse-B
105,105,254,21,37,2026-04-19,Warehouse-A
106,106,212,16,29,2026-04-12,Warehouse-D
107,107,250,41,92,2026-03-30,Warehouse-D
108,108,169,19,27,2026-03-23,Warehouse-C
109,109,98,5,98,2026-04-11,Warehouse-A
110,110,315,24,79,2026-04-01,Warehouse-C
111,111,308,42,66,2026-04-01,Warehouse-B
112,112,206,32,38,2026-04-11,Warehouse-B
113,113,147,12,33,2026-04-03,Warehouse-A
114,114,91,4,44,2026-04-19,Warehouse-B
115,115,164,27,75,2026-03-21,Warehouse-D
116,116,362,15,32,2026-04-04,Warehouse-C
117,117,131,15,91,2026-03-29,Warehouse-D
118,118,23,30,46,2026-04-18,Warehouse-B
119,119,58,27,49,2026-03-22,Warehouse-C
120,120,301,7,33,2026-03-22,Warehouse-D
121,121,44,33,58,2026-04-02,Warehouse-B
122,122,107,10,83,2026-04-01,Warehouse-B
123,123,469,2,82,2026-04-02,Warehouse-B
124,124,22,3,75,2026-04-07,Warehouse-C
125,125,416,50,44,2026-04-12,Warehouse-C
126,126,199,42,80,2026-04-15,Warehouse-B
127,127,149,13,88,2026-03-23,Warehouse-B
128,128,318,32,91,2026-04-01,Warehouse-B
129,129,487,16,26,2026-03-21,Warehouse-A
130,130,62,6,71,2026-04-19,Warehouse-A
131,131,452,18,64,2026-03-21,Warehouse-B
132,132,6,39,94,2026-04-07,Warehouse-C
133,133,134,12,32,2026-03-27,Warehouse-D
134,134,163,14,25,2026-04-09,Warehouse-D
135,135,252,24,97,2026-04-02,Warehouse-C
136,136,479,2,26,2026-03-28,Warehouse-A
137,137,235,12,65,2026-03-27,Warehouse-A
138,138,12,30,58,2026-04-18,Warehouse-A
139,139,326,10,49,2026-04-06,Warehouse-D
140,140,452,24,58,2026-03-23,Warehouse-B
141,141,232,21,87,2026-04-14,Warehouse-A
142,142,491,48,72,2026-04-12,Warehouse-D
143,143,214,5,83,2026-04-17,Warehouse-D
144,144,441,32,93,2026-04-11,Warehouse-D
145,145,177,10,93,2026-03-22,Warehouse-A
146,146,152,50,47,2026-04-06,Warehouse-D
147,147,284,46,37,2026-04-18,Warehouse-D
148,148,42,28,61,2026-03-22,Warehouse-D
149,149,331,36,87,2026-04-05,Warehouse-D
150,150,442,48,45,2026-04-07,Warehouse-D
151,151,495,2,78,2026-04-15,Warehouse-C
152,152,60,12,44,2026-04-10,Warehouse-C
153,153,332,21,45,2026-03-24,Warehouse-D
154,154,211,3,80,2026-04-04,Warehouse-C
155,155,163,50,74,2026-03-22,Warehouse-B
156,156,88,39,42,2026-04-13,Warehouse-D
157,157,187,41,41,2026-04-05,Warehouse-D
158,158,314,28,60,2026-04-03,Warehouse-D
159,159,3,27,56,2026-03-26,Warehouse-C
160,160,308,4,49,2026-04-14,Warehouse-A
161,161,402,42,37,2026-03-27,Warehouse-B
162,162,250,45,61,2026-03-30,Warehouse-C
163,163,432,33,77,2026-04-07,Warehouse-D
164,164,197,0,34,2026-04-05,Warehouse-B
165,165,320,44,29,2026-03-31,Warehouse-B
166,166,36,36,84,2026-04-13,Warehouse-D
167,167,404,8,31,2026-04-06,Warehouse-C
168,168,458,45,83,2026-03-23,Warehouse-D
169,169,257,46,86,2026-03-31,Warehouse-B
170,170,348,42,48,2026-03-23,Warehouse-D
171,171,183,28,70,2026-03-30,Warehouse-A
172,172,55,33,42,2026-03-30,Warehouse-A
173,173,347,0,62,2026-03-31,Warehouse-D
174,174,490,32,28,2026-04-09,Warehouse-B
175,175,423,32,41,2026-04-08,Warehouse-C
176,176,115,16,72,2026-03-25,Warehouse-A
177,177,324,27,95,2026-04-09,Warehouse-A
178,178,27,21,52,2026-03-24,Warehouse-A
179,179,89,21,37,2026-03-22,Warehouse-A
180,180,156,22,79,2026-04-01,Warehouse-C
181,181,233,42,56,2026-03-30,Warehouse-A
182,182,452,24,50,2026-04-07,Warehouse-A
183,183,224,9,95,2026-04-07,Warehouse-D
184,184,37,28,89,2026-03-21,Warehouse-C
185,185,179,40,54,2026-03-31,Warehouse-B
186,186,316,48,58,2026-04-10,Warehouse-C
187,187,410,29,81,2026-04-15,Warehouse-C
188,188,121,13,63,2026-04-11,Warehouse-C
189,189,264,18,54,2026-03-26,Warehouse-B
190,190,118,37,23,2026-03-23,Warehouse-B
191,191,406,35,82,2026-04-01,Warehouse-C
192,192,79,26,81,2026-03-21,Warehouse-B
193,193,221,36,90,2026-04-15,Warehouse-C
194,194,68,36,85,2026-03-31,Warehouse-D
195,195,37,15,57,2026-03-25,Warehouse-A
196,196,112,12,64,2026-03-31,Warehouse-D
197,197,344,42,89,2026-04-15,Warehouse-C
198,198,92,30,66,2026-04-08,Warehouse-D
199,199,55,32,53,2026-03-24,Warehouse-D
200,200,451,9,24,2026-03-21,Warehouse-B
